chain_id,index,address,holding_amount
56,13661,0x35a1406cbd3243eC2306EC7ff235DD12F22F86B0,0.01
56,13662,0xEe7dd1ED45b5371bCf5435871fc3C04843F562C1,0.01
56,13663,0xd6bFA631Da9e0C04AA4b6c72817F6eD18F7D79d9,0.01
56,13664,0x75e613caD637f66C1Ef99D213b877e0f150633Ac,0.01
56,13665,0x671380261e2B0cbF14eCCdaa0c24a52239c306E8,0.01
56,13666,0x042be39e8deC04ffd05Ea4eD6FF13D894eC26937,0.01
56,13667,0xaeEEa20670EEBeF46709DCDadF07B7694D057Aa4,0.01
56,13668,0x265bB6c3b032398A6C73a37fAf8b78cCc81ea6c5,0.01
56,13669,0xc2BC0F519FD98028C4AA37530c3e6A2fb2F08300,0.01
56,13670,0x540F218290Aa5F857E3CB0fbA22CB1323a2813bd,0.01
56,13671,0xF2FFAB3e21Ed692848031DA5E943B1c7D962688d,0.01
56,13672,0x24e1dA314883e3BE7c693b9618F0ba49389BE14F,0.01
56,13673,0xac24Bf52D247637DDe27F797048d40EaCC834AB1,0.01
56,13674,0xce894888a08c2DBb937dBbd8DC7c7D33C1B5287F,0.01
56,13675,0x058b828df90FC764ec0A036eff198804ad57da74,0.01
56,13676,0x3155bD3e0047eA5934F21AA98Cd7c38fD28dFC87,0.01
56,13677,0xb8b0ea9A853452657dccDD6E76E96aa611a8d764,0.01
56,13678,0x25fD0e4eDAD1005BAE336A6A7b694400d5cF0826,0.01
56,13679,0x25660c2ca0Bef4d57Fc32456921Bf75BA495fBDe,0.01
56,13680,0x238243CA2D972b7cF659D196141487929499DFbe,0.01
56,13681,0xe28bc6Ab509Fe59B2495BE0fDB1CE536666C6297,0.01
56,13682,0xF4C34A548d1Cea46784341A3f68331EeBf3e9391,0.01
56,13683,0x7183A6cc6639C75638c9D2f1d4fd2ceB322D0A14,0.01
56,13684,0x2447ec210CD1edD2ff0ACe27218215507799d1A1,0.01
56,13685,0xF02e3Fa198d4aD1ddEb4115e8A913ED82e7ef0E8,0.01
56,13686,0xeB83431933a872C9D6aab5ACf60c199F7dC5a486,0.01
56,13687,0x892E0822aDC17d4daFb7e02683Ed58214AF37176,0.01
56,13688,0x960553d57Df7C9d6Ff0992c6629635BF41E5aCF0,0.01
56,13689,0xDae463DeF6237d1b9fCAB5754Bf5e9b25BEC9754,0.01
56,13690,0x0573f3d155890b9aeC7D3A17c631c145b0539e30,0.01
56,13691,0x1aA69d50228012a8fB1242780118D6eFcA824F03,0.01
56,13692,0x7a8Ae0DeC76d982724846bFDFAfEa7e2fAe6443d,0.01
56,13693,0x4200feF2795D5E484ee429E9965692F0C3e4bc8A,0.01
56,13694,0x6Fa442EA45f3fB8BE37a3E2342950933789F0cA8,0.01
56,13695,0x23c756DB6eaaa977Adb0F1f57cba665e82B53FC6,0.01
56,13696,0xffA947280542932AB86e752fe6203F4dB64A2F37,0.01
56,13697,0x08AaEd7e01542aC7E87a06A6E38098048E1f5575,0.01
56,13698,0x4B3C93e04A8D09Fa20A734984e988Cc3A6115eC8,0.01
56,13699,0xd5329F613d4A1392F1DEdeCf94078c4A2F20d24a,0.01
56,13700,0x35E12058c3c1Fb38a68657A6b31775D84003B2df,0.01
56,13701,0x5B6FEb3991C90C9c91D1Ab3475dA091323b2CB4e,0.01
56,13702,0x403257268Bc7CE9f69F83e6d2b24e39A42aD623C,0.01
56,13703,0xea07623E2Dc3b2B46e4Ba9E0d0fC19EaB273F262,0.01
56,13704,0x089Be64B0b7204104FDE8f8AE4597E936B552b4f,0.01
56,13705,0xF870EAAd4a865b6cb886344c830655B2474963b7,0.01
56,13706,0xB13aebB91F8326F4cB8Faf0c2738D1E3f964AFe2,0.01
56,13707,0x099560695994Fd98527789C454ABAa7Cf9184629,0.01
56,13708,0x4Bf4DE94bcf15F824Fd35Cdb4813BBD3741e0498,0.01
56,13709,0xEf940946ffE256321eaB52711C820D735c920413,0.01
56,13710,0x66240c51EeD445B1cD5fc1BC2f47412A04d47Ea0,0.01
56,13711,0xBd3B692B5b46031ba9c3243F51f96C2a75831788,0.01
56,13712,0xaa728Cb387D86A3ea17374a918fde514BFe4B66C,0.01
56,13713,0x80A4ea8FE90945748109e08C2d7c98f6ca89d802,0.01
56,13714,0xc7C1fD0D6c3C812421E8336d2078cD7904fb176d,0.01
56,13715,0x9e2715C27bD80f37c5EF72a247defa98d72CEEd4,0.01
56,13716,0xf6ccf8016dADf32A02C8f197DD73AeBf1B181275,0.01
56,13717,0xA2a860A2e4D369D314cC1325370662bB3FF83d23,0.01
56,13718,0xE41f58D538Efe81b6A748A6418C7054DC0cFe847,0.01
56,13719,0x5d233adC4AB65f4a6699F2609B15a9eb8b4aAf61,0.01
56,13720,0xe2e125489402a9cC064989a6E3ba609c28E79848,0.01
56,13721,0x7bd4cD2d48e12D7615A0c680f73e6a55d5a422b8,0.01
56,13722,0x02A231fb0223024FD7Bcb72Bf96Eec8b1326FFE0,0.01
56,13723,0x72cA065a921B8dB81F663A2Afeb8AD9aF1dd9DFC,0.01
56,13724,0xf1979d6b6a8F2736ABd49EBA6A4e6D5ec0C5AC49,0.01
56,13725,0x3f72F772703806e3F868471E2517D545009CD5E4,0.01
56,13726,0x8F946e7BFbE45Cca85A973D813d994655391F243,0.01
56,13727,0x80cCfE9560048DDd930285168756DF1D7d051032,0.01
56,13728,0x582d0186185014A044Fc3ba28fDb5Af93AeD5b86,0.01
56,13729,0x2FF4BD261ad17150D4eaDf4C03a99D2f09C87F62,0.01
56,13730,0x5990d11c7F6521e5A12db77Dba5436cA72051d63,0.01
56,13731,0x24eD54B13d171B779efd18c53f191Aa24d24B954,0.01
56,13732,0xC5124305707a94ABC1B0d319a6E2E67a96133E3B,0.01
56,13733,0x93F27f141dBE13E37F0730B999690564CF2e9f58,0.01
56,13734,0x05fEeCA17780BB5F6963ede9c0AaC8658f88080B,0.01
56,13735,0xb6A9d88D6664a0538eC9521Ca0F6ec7343931d1D,0.01
56,13736,0x8dE9c236FCdA9491109F06cf938Ac3F63B93fd3C,0.01
56,13737,0x5145928660DB68cB0bfEC438725EAFdD09d3aa8A,0.01
56,13738,0x8f2eBd3B12abe6f91597262C9F048472914bE590,0.01
56,13739,0xe932bDB59b2a766F706A5a12e4003c68803bD81E,0.01
56,13740,0xa61623E3724DCC0F29CF515FBE8660069f8AD20c,0.01
56,13741,0xEFAF39807abf784DF58C49E990788A2b6Aa4Baa4,0.01
56,13742,0xf687D70a426B3364357E3DCBcDFC114cCD0E250e,0.01
56,13743,0xa65FE6a5c59493e0c205DE01e10b0CA8C68Ee01F,0.01
56,13744,0x7621D739B643F251Bf984026E3d2B00fC09f3dc8,0.01
56,13745,0x63E4e12099CF449c23fe57dFd39DDf1c543a0C57,0.01
56,13746,0x7675094310A2cCad03636056c36dBEFA36bA941A,0.01
56,13747,0x50a2Aa14b4971c074b669188Bd39591C41BEC4dd,0.01
56,13748,0x65074ddD49b26BaD3Ab4bbcAEd1b67287DFCb1e1,0.01
56,13749,0x46d28bCe83f63cda4CFbB2d53711cDaCCD67dbB7,0.01
56,13750,0x9EC64785134de8B169e37256C369b88e59fb998D,0.01
56,13751,0x8F8fc371e9Aca4d01572b053B447e6297B8F2411,0.01
56,13752,0x2BC221891508D0e42456D537B93a2D3b4B54DE0A,0.01
56,13753,0x0DCE27F96fc8af8E7CA93eD903c8636e3CcD842C,0.01
56,13754,0x8e2F1d53Da2Ab9003F88Ac6a6FdEd81C5Dc5B066,0.01
56,13755,0xAa1FcD7908346D1bC60cec131766b1AC2B30CA57,0.01
56,13756,0x949BC25Df5A5F3fE37c32CA0bAD2791D475d5013,0.01
56,13757,0xaa20628f7b921fD22Fad54E59b9702624a4962Fc,0.01
56,13758,0xeC28DaaE19325b4437C0A0d1f6b59DAF5cDCC854,0.01
56,13759,0x39478D9a3E05cA76cbF02E976177580fb08A2137,0.01
56,13760,0x6955ffC2710E1f94f551063ad3DBb28338423B72,0.01
56,13761,0x49EeaA4999F3D366f69b16670E2D2ac4c44dCD0C,0.01
56,13762,0x7a9583a2e9790fb4C2c47AE5C5Abc0bBBa2a9484,0.01
56,13763,0x9b145af9593808A12C62A683998E52E4E893DFC4,0.01
56,13764,0x64d161d75e517cb8C5706a32afbe7d2c88d51a9d,0.01
56,13765,0x9d16eaC24229a88b63fcaC9F14e2f546Ec7989D7,0.01
56,13766,0x4BA12cB9232c70f1F87298A9bc108Ef31ee0b78c,0.01
56,13767,0x8644700dE6Cf0579Dab2ec11Ad9fe9a2A8438C12,0.01
56,13768,0x1177dA3e26F7194aCa550AB765e35152116e2120,0.01
56,13769,0x056509F0E9B086816F84D369FED886055309A25f,0.01
56,13770,0xB03a0BbcB2B8D4b3b5480254D813Ba123E3a80D3,0.01
56,13771,0xA02ef0e800f92b0F42Fe627A97A6606B98C03f3F,0.01
56,13772,0xabF2FA2c6Da3F7e4F3542bFaE1Feb9dbB0067b2f,0.01
56,13773,0x00e40275ac128691c5b5CCc50a4e8CC23306B230,0.01
56,13774,0x9ef439885164a302EBc80b7578039a0c730456dA,0.01
56,13775,0xCd31B429fC0992863274806A4B48d32022e7b5AB,0.01
56,13776,0x294F3f0F392Ce3133b872355243fb050bD214b44,0.01
56,13777,0xd3234071Bf9491f86D623ACD20233334D58bb2f4,0.01
56,13778,0x93545B9204B5eD0ad9F8bbDAcEaE629d0fF745a5,0.01
56,13779,0x6C589BAa572627e9e0B9916c78e0DC4555Ca1Bad,0.01
56,13780,0xDbD66d333b3Cb9F543b1b81949bc1854dAFA3C96,0.01
56,13781,0x8ba05C80c51a639B09bf76a02dcB994206c81CE4,0.01
56,13782,0x773BC6AD77C495C8Ed2d16E8A6f64BA567363f5D,0.01
56,13783,0x52a701213b9a6dbbbef7AD9B0AFcA046aE525aC7,0.01
56,13784,0xAb57880c8eB0794eAC9765FfFeA7A0294cA5fF07,0.01
56,13785,0xFCf150101Ad5636589E1777028837b46bB6d16D3,0.01
56,13786,0x0633B87d30D047F2Cee18eD9fDEa927bC7E66F79,0.01
56,13787,0xA34262D6F8C89a6002B7b2234fA668265856345C,0.01
56,13788,0xDB79C6d53b202431F95136cc907460eb170b9b6f,0.01
56,13789,0xc8Cd090B9d3D78A38F0f851369274367B54CA067,0.01
56,13790,0xACBD700C9c6b67b897d0A536C45ba16F27D84685,0.01
56,13791,0xF37459b403Fb5A85ba4411Ff98aFfE30e0f9491F,0.01
56,13792,0xaacF19e6185Eb412D3605273641F558E7d6c317c,0.01
56,13793,0xf91F58cbE68ADC96a5163B93bDAf91F35D03C084,0.01
56,13794,0xB17ff307181f223cA83F049DA48E75ea5949f6b7,0.01
56,13795,0x254E4bF3b6A95Ad131d530E16CaCC173Aedf4ca5,0.01
56,13796,0x8bE16B9a08c595daD2d6259f6C972ea79D17C7e8,0.01
56,13797,0x78C31D65B8D7f13F4f6265d9CFFe1DE540993E5B,0.01
56,13798,0xf3862BC4804E983dC4F77956aC878Fb5405E4AC8,0.01
56,13799,0x2A533d76241822B40CB2CDB026D44cA6ed20074b,0.01
56,13800,0x116463E251601007dc0310E752D05E42a9ff56f1,0.01
56,13801,0x54387EA897fD71a3F84916c65dEddfB9dBa0078D,0.01
56,13802,0xb8C396C5D17430fF5B70c529D52B45a723Ac7014,0.01
56,13803,0x98289a510f06C4D14ff874ae435f09040ff91e0a,0.01
56,13804,0x1Ab639b2EF89540b3A807E06202ff48f0Fc8b85a,0.01
56,13805,0xE5E65726C6AB5Cd09aB4fDD88B9C721e9d737E91,0.01
56,13806,0xB840ef779A7bad535729c44951EAc065fEa357c5,0.01
56,13807,0xc49E79cE4b989E3559e1bd24297F7D21BEae0EF3,0.01
56,13808,0x8958b664076Bbbb8723BF2233DE387e0Ee8E453b,0.01
56,13809,0x736E169fe2EaBE701873864368E8662460577E6D,0.01
56,13810,0x8CE5C00bF88AF8F2dDA88C2FA73E19D89a982979,0.01
56,13811,0xC2605Dee53B6BbB599e81Cb6C015F791EAD38f2d,0.01
56,13812,0x55DC27393AA4F7C9f7375fBb0b1D63e6CEc8Dd98,0.01
56,13813,0x8B083e9Af4FC013C15935eC97E42Ab5839F2390c,0.01
56,13814,0xb93966802A6747427eb15F45156C5D413d426bC5,0.01
56,13815,0xb331B707E9bB87026B94D3D0a50E019817cA309E,0.01
56,13816,0x441135062eF20531Dcf56947598Bde638c6Cf616,0.01
56,13817,0xF2272848D2e0dc8ad00da8A602F4A6273f060965,0.01
56,13818,0x15D697823b57E6dB9575fe1d930D58D9adaF1447,0.01
56,13819,0x3ad174ceD931D94757859dC095f1918E4d063b6A,0.01
56,13820,0xa4440a4e2Bf9cA780866C0903202ab35b94786f8,0.01
56,13821,0x1DD1D52290C60f878097c64174b3F0721341B5B7,0.01
56,13822,0x12Ce01009aAE4A7EdFD9ea289ca6F61eb3Fa6005,0.01
56,13823,0x8670fd32f16d6C5c9aAE0F1cd405F50f6B3a84db,0.01
56,13824,0xB61120b5a0f5c55FF53F0e526d0b6FA5659a0D2A,0.01
56,13825,0x9D9C7aba5c8bfC4CbE8DC0B3Df8f412dB512E8C8,0.01
56,13826,0xdC3c90419E342fF1451A12A46d6DafFbd626d320,0.01
56,13827,0x990647a74586bC3B7837d5187962eC0ff9852629,0.01
56,13828,0xbf599A41D87eAD1004518538Fd98e1f6086A5F18,0.01
56,13829,0xdDed768eAD4c708e5BBd7B0EA7Bc5C3C553d309a,0.01
56,13830,0xB75D6AC8d6F64b77f76fC6606E7Fcfe236FB5dEA,0.01
56,13831,0xa432769721C7A8ecb402b39b510f103d6803ec1B,0.01
56,13832,0xA52Dc491db6e15C11a1B0a41CfC072b8EB85291a,0.01
56,13833,0xfF58DaAeAf8e24480FCf2aBdf4349Ee02ef99907,0.01
56,13834,0x0a3c599ef19927a3e7c4d89870edde0CeC1b9173,0.01
56,13835,0xCC074E0C2BBb9218619457001D63c213E786ED86,0.01
56,13836,0x665f8D6e622301629471ddF61479B34e497677F3,0.01
56,13837,0x112EC1cF12ec3e0335624BB956839533B331c522,0.01
56,13838,0xa1e14B4f4483B962a8cE431286405d5E37c897e9,0.01
56,13839,0x2b30090C7A1f266D4b4123fD49C62cBF7eC2D0A6,0.01
56,13840,0xA98E0e3eE77c8596e010945c0A80405bC299BC1b,0.01
56,13841,0xa8c4dC0ec8E92da249Db1F6dc16565De84a1ABB0,0.01
56,13842,0xB382D8cC7Bf4f759eebf2d16Fe5FFc87A3B5cee6,0.01
56,13843,0x6A68DbADFDcED6d7d8CDaCba20DBBd5E988AE575,0.01
56,13844,0x10C52635202d29De336A8a8fDB3dA1F6Ba1C775c,0.01
56,13845,0x64b59B884D95c01389D859D0197d2f4cE2E26c05,0.01
56,13846,0xcc2F0444F4DC04eB55Abf77f1d03E4DDab64e095,0.01
56,13847,0x7530cA0EDBd17C8aafc675C20FB69Eb7EeD8A92b,0.01
56,13848,0xa314f4f786B442AcF3DA46550D089f3d2D3e31AF,0.01
56,13849,0xb29032fb88dd0550EBdB28c95AaC45e726867299,0.01
56,13850,0xBeA26D50922d61a178288d6E0e949D83545E737F,0.01
56,13851,0x4deB7Df38BaAa7163E9Bd8026fc84e49582f6f51,0.01
56,13852,0x395A9Bb1AD77fF7fc9C83764EC13Aaf32711eF8E,0.01
56,13853,0x1CD5ffb39b74c63FC58A8dbbef156A4dB5E7ce71,0.01
56,13854,0x70De918F83aAE9635c71C1742EcDcc12667a6432,0.01
56,13855,0x75Ef803e1c71D2e96593881465847A9156b0a15b,0.01
56,13856,0x41FAD3181f321C0C7f725391C0943F5297621E85,0.01
56,13857,0x5aa66B61c3eAa8b911c5553e1ee9EC47168bB4Fc,0.01
56,13858,0x7650A9eb49e64EaD98D69461B985de5bd28a4bDd,0.01
56,13859,0x7367db49ab7556Dd8234cEdD1895a2944f05b37f,0.01
56,13860,0xc0A64a88a65062CE0F474737Fc7eEed1e343A32a,0.01
56,13861,0x0f9E46BfD734b16784CCA0CDdf9e9f9bbE9cA7Aa,0.01
56,13862,0x0890Fc781D97740F728E13a5BcF05aF8981cA854,0.01
56,13863,0x3D63c66C96b32a0cA648C6F2a3122F26028DE4D2,0.01
56,13864,0xDd407094970bf6f97DA0c0EF1C680f21ba3Df61b,0.01
56,13865,0xb2BCD33F43E6C9Eaa3d83B8e801F75adC3cFC852,0.01
56,13866,0xC6Dc0eF78980A79ebe04851538ccf2862A91947E,0.01
56,13867,0x1E37FFb62B0386439C29661ec213Bc4B4a8f3656,0.01
56,13868,0xbD08c9313bD5018C26687D8eB1daE8d81C7564A3,0.01
56,13869,0xEE0aAa535929f169a0A788A9dB90916809303E35,0.01
56,13870,0x08Bad80fc021eB6Cc57BB4548d8af4Dd560c4536,0.01
56,13871,0xF3fD0efe520589893B19dD420B6b1fdCD837aE52,0.01
56,13872,0x25f0815d83bAb8b81152067cb86506BEe79f9b76,0.01
56,13873,0x20315B6c567E3D4e43334b051ECdAeD6fd80a065,0.01
56,13874,0xB0E5d3500e4A53c915c0B50292F5Fd66ED72f770,0.01
56,13875,0x4Db775050fa9799b903D413E7984A93584308613,0.01
56,13876,0xeb6AB04475f03A26904aC5357660014522e2E98A,0.01
56,13877,0x990ADe0bCD071bf58011476d7426aA2E72A7a2D6,0.01
56,13878,0xC794A7604033f808288D23F76f19D642d4ACa237,0.01
56,13879,0x94f7348c47049cf345580c48F436b6e54fA9156A,0.01
56,13880,0x7E35BBd1fd520bcf5531a7e86663E4f63714D494,0.01
56,13881,0x817Db3e93E509F3560FDA3AbB0211fDB51136C23,0.01
56,13882,0x46c7bd5695eFcDa9E11c0bf63974D5e5837E437a,0.01
56,13883,0xfb933FDadAd6ba7727c0B46089f14B5E3058EdA6,0.01
56,13884,0xF104B93fcAA71bCFE1185311bA7D508508CC13E7,0.01
56,13885,0xF335dFe98AD616CB2560B1E258E9cCfaB7722A6B,0.01
56,13886,0xb4284092f2Af409F6A4B10CceEc7220C9aa7DEcB,0.01
56,13887,0xc781D76D709eFc8b41be9d337f16d734293E8faf,0.01
56,13888,0xe37018b7dC08Ff832659a5c71ee41BBC228A3A5c,0.01
56,13889,0xe91E913E8bbF50bEa3078d2B7C06e1d380e5c605,0.01
56,13890,0x4fE937C0533Eb712C4c371C23276278dd85BF7D5,0.01
56,13891,0x20Fc9d540E2f8B9dd2A6B21574831267Ed4F4fB8,0.01
56,13892,0x6225Ca67787472E198762E1a0aD75fd811a8E44d,0.01
56,13893,0xc73bE22875552684E1275730317f47a60Ef06dAb,0.01
56,13894,0xc78bFe0B1a17Cd89865ba7E553E8aE4398Ff3E31,0.01
56,13895,0xF53F1E9131Daaf94201976720772e9839A732344,0.01
56,13896,0x9428d035c63Bd83ED2Aa975BE145484A01C4A64A,0.01
56,13897,0xbc671f7317d130151202A66C1DD27a0E947fa40A,0.01
56,13898,0xAc31c5e62605c5728B3acEdd3C9D8E8Cdc1dF6fb,0.01
56,13899,0x1Daf94e170B6E5375eAAb4e70E04d7C2bB861A03,0.01
56,13900,0xA1F554E2cB851659C4b7734e760f39d10f79dbb8,0.01
56,13901,0xe6E3C8f30b28da4DFf4b13260c93F0F60b9BA353,0.01
56,13902,0x29438C636a3556C45BF16444273f4993428C58d5,0.01
56,13903,0x4F943630b57a182ca700D26978De6110ea5EE61E,0.01
56,13904,0x9D35BC5A8f1D0102021F091FC109558E7C01A3C1,0.01
56,13905,0x2FF111803c112E176c1B4A7c30A0c7FaeC48b3f5,0.01
56,13906,0x430caE1c8E055E80A4C137f5BDf055E4a72D7d87,0.01
56,13907,0x9a8e4429277F255B26c3979430fc2589049918a5,0.01
56,13908,0x1630f234660047de3f05B251329FBb1a10D85524,0.01
56,13909,0x24634262D0689e5c992E881d85700e7209d62854,0.01
56,13910,0xf0008A6622e667ED97c548D42bfff47861fa4B42,0.01
56,13911,0x184409F93D70eA5d42401ba4c1BA6332f9Ff3985,0.01
56,13912,0xb9376F782071f7Ff4A45c66c735148880D1CE497,0.01
56,13913,0xe3c6Ea8Eb918aD62029d7666bce9113381ef0782,0.01
56,13914,0xCd509F0f4ead32Cb44e259C57f5231Df31367CF4,0.01
56,13915,0x7b3233B0fB7b12F58ee995Ea939fE4532A3737D3,0.01
56,13916,0x5E5220F458A4E84d7D20398f4a9bFC31975C71CE,0.01
56,13917,0xc478F207EFd7A2aE9916ddBb98a826b88eb31f89,0.01
56,13918,0x25830a56772bF4434BD07DE8eF606CB940D7040C,0.01
56,13919,0x2a22e00E59a2884b6835676ee309250A60721034,0.01
56,13920,0xE1BA99e8498930a811E0aeAdAc0BFF18aB1C6Fcd,0.01
56,13921,0x2ADD769449CA3636C3eDFDb152ab3493f1cc5E82,0.01
56,13922,0xe618C3Ca9e26116fcab625E238035BE5DF5d92D8,0.01
56,13923,0x2982E7d64C07a3362DFb5D6ab5e68c79941b93E2,0.01
56,13924,0xcBf5332e1977A5D95A64983349E4C1Aa58263064,0.01
56,13925,0xa96B698c10a426C37c8cA6Bb7A2FA34da0ce31C8,0.01
56,13926,0x513dE5AeEB29f7174c9bD9aE4D2eaa1e90Ba8191,0.01
56,13927,0x4FC4bdb8efd4b6f6Cdba40863AC3c552eb3ec660,0.01
56,13928,0x92739653e8f048f02c231201E60f5419fC7b1274,0.01
56,13929,0x39461C98DaBeac6c1607ec2111b0ef4CE2710fAD,0.01
56,13930,0x62c5C2b02046f0485e51318B647735026C2B7775,0.01
56,13931,0xE9B6546442bC673aAD2674cd6279eA717EdFbcFF,0.01
56,13932,0x9cF5c65AB0fDafbADB0b77fA5841Bb5bFfc12910,0.01
56,13933,0x92ad3c04B83DfAebbf37b6A0dCdFeE04a2334561,0.01
56,13934,0xeB48138cAe0E47fd4549e4b67e0BFe50eD2f18D8,0.01
56,13935,0x23998b997E0D9b889095e430609f9c68328f1bFb,0.01
56,13936,0x0484dDC768E9B49203B7527db66f547219903Fa7,0.01
56,13937,0x1DEa8D54c79267530f77946f3b960D12673492d9,0.01
56,13938,0xC044E20Da0b534112657669063196911d2884027,0.01
56,13939,0x2AD1d0Cb0aF8b3A943e697937676669e8c28a2ac,0.01
56,13940,0x31394efBdDDB2448BD92D98dd56B25f55d0Bf3a2,0.01
56,13941,0x76a7d5EA788A6ACae58f45e9b51A7a6f648215c7,0.01
56,13942,0xFcd75fc2b34DBD0Dcd184d0d05812C0fEBE9d587,0.01
56,13943,0x01D4258f5f4c0a5e99083f1811DB76cC771cE32B,0.01
56,13944,0xD3D73696754094381A921ba7B0e0EaC8B4336b22,0.01
56,13945,0x6edd81805905c4A695cE7b0545ea3458b79614cD,0.01
56,13946,0x4C81D9052Bfc1f71Ff8599935b7e39111008EC14,0.01
56,13947,0x7E9a80ad3b38d3B6a6b51bC25Bda13c62635a52f,0.01
56,13948,0x5639475686BB65094BDbc8E844db0d95FFd79179,0.01
56,13949,0x92f899771467674f9b496c6213D177591e146B3f,0.01
56,13950,0x74d0c914F636f499DbDa04F51893040437C86C06,0.01
56,13951,0x747710fef39cfCC7B0f3b7BEC9FbDb59e1e59d43,0.01
56,13952,0xE1035c04cc3e568CfF7101966dE2b01Db4f64B68,0.01
56,13953,0x6F1fEb59A78b1Dd43CBE300799C04D2F7e96eD6E,0.01
56,13954,0xE134bA5cFae8aa2bb02804B589cb2D3002628a42,0.01
56,13955,0x1FDdbd759b67939095C756caE52662bA8BcA7cBb,0.01
56,13956,0x47a6284AfE6CdAFbA96A0F2dFFA57897797A90F6,0.01
56,13957,0x2C60EFA790FCDd632EE6A65af7F0fAAF0CFbee91,0.01
56,13958,0x0FD6b272757966677C104be09F43bD1F1646c506,0.01
56,13959,0x50aA1D256E39E702325DAE3a7bE22a2b4ce45448,0.01
56,13960,0xcb92BcfAEA9bA71d3A75b1C07D4813178cA9b23e,0.01
56,13961,0x908e13df621992E7Ba8ddb9947c007eC94170a5a,0.01
56,13962,0xcd3c27Ef32D9D0A82b7b1d0CEc69C10571181611,0.01
56,13963,0x019fAB6025b0cdD0DC10D56A0261C0AbD881576B,0.01
56,13964,0x2208f7C7ee1Fbf76B4Fb71C76Aaf5cA5d1Ce997C,0.01
56,13965,0x808d25B8491277da49c65AB83F4557431E2932fd,0.01
56,13966,0x31aFC9528B1c44F80eB769C4F682E21E6B4552D3,0.01
56,13967,0xffA637069ea925488025A3bC6ed59492121d8b2B,0.01
56,13968,0xC7901978Dfd2f03a1263907018B5870af77B2aCa,0.01
56,13969,0xB4d8eEF90B27c66D5D58B1F60f55a84EA11C535a,0.01
56,13970,0x59F864999397E0e4608bc21cf7380b8833aa99dd,0.01
56,13971,0xdd09aa092cD07D826dE9A1547922765812fB5E96,0.01
56,13972,0x7765B5ae2F8A962BdBDe4295101BAeaEB48428a3,0.01
56,13973,0x0fc5aDD69D3a3AC376CAEdB3b0330bd63B5BBe1b,0.01
56,13974,0xE3D1eB8C086c397619B68949A3cD4074f9F27035,0.01
56,13975,0x42be0C0b589fF0C57Fd5938a9a9de1b24ADB421A,0.01
56,13976,0xEB0B9aBd038187dD7E616FBDA9D1f28D7465E8Ad,0.01
56,13977,0xCd2F8f020559618Aa2D95cD5eF3fAAa648B90A80,0.01
56,13978,0xAa7F33e0E053c4763D96F882C1aD31096e3Afc7d,0.01
56,13979,0x436a256342109D57c1D5a8c22557aBC488fda4Fc,0.01
56,13980,0xEce8Ed6cA6CA0b6e3DBd323122F284642F1F920F,0.01
56,13981,0x56f616e4b134D79814804A56AF091acB9CE4Ac26,0.01
56,13982,0x25E284972fC4109Cc720d8d0e9228645d10ef364,0.01
56,13983,0xfC69bc73FF7088Cf5ed10AC0e1C6540022162193,0.01
56,13984,0x8dF2f86563511ea29Fbc0f6D0e85E92349aa8635,0.01
56,13985,0xB84083eFF4E6ca1B552DBB11F0cbd82783477A28,0.01
56,13986,0x81d3328059C377Faa33a87E9C75cC283dAe4ca3b,0.01
56,13987,0x72Bd9Bfc4B98c5E4BDD0aAa0fD9C9B1a9b6469CC,0.01
56,13988,0x34eEBd92579324d23727b7C828c6C131865Bc72a,0.01
56,13989,0x69a5DEd18F9118b67E56F789a1a14d045b47a6f5,0.01
56,13990,0x119ba4D4760b04A5BA675b24264F0c65250e8581,0.01
56,13991,0xe3be7C1b41A054030fB09903911dF840440c5e61,0.01
56,13992,0x0243f333e982CF673beA998F864D665f1ad49eEa,0.01
56,13993,0xC8bc30bAf5A0d3Fa08a77237e916959F346Cef62,0.01
56,13994,0xF04fb9E25A3ab357ba55073B6A2c65a5FB3b6b9D,0.01
56,13995,0x767FE854CdEfD011574B71D5eB845404F349D164,0.01
56,13996,0x060D1aea07A350D1AB7018760A8F2Bf18d2336aC,0.01
56,13997,0x3D17Cd870703E0530069f710dFA0C70A3AF78478,0.01
56,13998,0x1640a4247ecC1d702F89Ebcbf4672E6e961C9e29,0.01
56,13999,0xcE5903f02EB88698b4256Ca1408Dd89D94f28561,0.01
56,14000,0xfaAA49866DEbBc61892F167e35A72ee19Af246E0,0.01
56,14001,0xcdf8156Cacc17f0cCb33B4FE9Abb1AaBfB9fb27A,0.01
56,14002,0xa0c80ebB48d9018386772591899eE2D4953D6655,0.01
56,14003,0xe7B51D9efA1ecD2565b4579733C090424088De8D,0.01
56,14004,0xda04bfe087a71C8c500377D332f27FB252Cc315c,0.01
56,14005,0x0aabb9b077e9B060483C2dC25F7C4F28285fbec3,0.01
56,14006,0x6bBB82ae0A03CE176dEEaA30e7DB5B4E2b4884be,0.01
56,14007,0x32717b3625808F630221b0333b6313ABCCa3EaC7,0.01
56,14008,0x5198c4c8FEFd2A3bB9844DD79D4B260eC296C486,0.01
56,14009,0x3DFAdc18304Cf058140e251Ebe03B36B48A2586a,0.01
56,14010,0xdC886a0382a57415B1C4F42dcC9585a637Eb77e5,0.01
56,14011,0x5a8B5e490B0e02078A11695D4ddd18C1afB49349,0.01
